HBM_CATMAN_DATAFILE_40

26.10.2025
12:33
CHANNELS: 2
SEPARATOR: 9
MAXLINES: 2717               

Time  1 - slow sample rate	Accel_2 CH=11
s	m/s�
26.10.2025-12:32	26.10.2025-12:32
	
T0 =26.10.2025 12:31:54	T0 =26.10.2025 12:31:54
dt =5 ms	dt =5 ms
CH 0	CH 8
Serial No. (Electronics / CP)Not available	Serial No. (Electronics / CP)9E500E53E
Not available ID=0	MX840A ID=5036
Not available ID=0	Not available ID=0
Not available ID=0	IEPE-Sensor ID=581
x1=0 y1=0;x2=0 y2=0	x1=0 y1=0;x2=2.675 y2=10
         (Electr.)	V        (Electr.)
         (Engin.)	m/s�     (Engin.)
0  Nominal value	37.38318 m/s� Nominal value
Not available ID=0	Not available ID=0
Scaling = Engineering units ID=0	Scaling = Engineering units ID=0
0 V	0 V
Filter = Not available ID=0	Filter = No filter ID=140
-	-
0  Zero	-1.808435E-03 m/s� Zero
0  Tare	-1.808435E-03 m/s� Tare
0  Software-Zero	0 m/s� Software-Zero
Gage factor = 0	Gage factor = 0
Bridge factor = 0	Bridge factor = 0
Software scaling: None	Software scaling: None
Sensor: None	Sensor: #30964
Sensor T-ID: None	Sensor T-ID: 43521936400463
Cable length correction Not available	Cable length correction Not available

4.180	-3.539	
4.185	17.97	
4.190	16.99	
4.195	8.488	
4.200	14.70	
4.205	3.923	
4.210	0.09927	
4.215	-5.624	
4.220	-8.765	
4.225	-7.802	
4.230	-3.906	
4.235	0.1469	
4.240	2.405	
4.245	1.452	
4.250	-1.155	
4.255	-4.453	
4.260	-6.229	
4.265	-6.073	
4.270	-3.905	
4.275	-0.9996	
4.280	1.069	
4.285	1.371	
4.290	-0.4097	
4.295	-3.007	
4.300	-5.140	
4.305	-5.541	
4.310	-4.100	
4.315	-1.665	
4.320	0.4451	
4.325	1.074	
4.330	0.02950	
4.335	-2.081	
4.340	-4.056	
4.345	-4.825	
4.350	-4.051	
4.355	-2.139	
4.360	-0.2211	
4.365	0.7483	
4.370	0.2519	
4.375	-1.329	
4.380	-3.115	
4.385	-4.129	
4.390	-3.821	
4.395	-2.438	
4.400	-0.7261	
4.405	0.3547	
4.410	0.3053	
4.415	-0.8082	
4.420	-2.334	
4.425	-3.422	
4.430	-3.500	
4.435	-2.552	
4.440	-1.128	
4.445	-0.00113	
4.450	0.2475	
4.455	-0.4682	
4.460	-1.703	
4.465	-2.780	
4.470	-3.106	
4.475	-2.538	
4.480	-1.404	
4.485	-0.3309	
4.490	0.1155	
4.495	-0.2576	
4.500	-1.217	
4.505	-2.208	
4.510	-2.689	
4.515	-2.414	
4.520	-1.563	
4.525	-0.6103	
4.530	-0.05140	
4.535	-0.1621	
4.540	-0.8502	
4.545	-1.715	
4.550	-2.276	
4.555	-2.237	
4.560	-1.636	
4.565	-0.8159	
4.570	-0.2187	
4.575	-0.1440	
4.580	-0.5929	
4.585	-1.305	
4.590	-1.881	
4.595	-2.014	
4.600	-1.636	
4.605	-0.9724	
4.610	-0.3785	
4.615	-0.1618	
4.620	-0.4168	
4.625	-0.9802	
4.630	-1.528	
4.635	-1.763	
4.640	-1.572	
4.645	-1.067	
4.650	-0.5212	
4.655	-0.2151	
4.660	-0.3086	
4.665	-0.7220	
4.670	-1.218	
4.675	-1.521	
4.680	-1.469	
4.685	-1.104	
4.690	-0.6259	
4.695	-0.2891	
4.700	-0.2557	
4.705	-0.5279	
4.710	-0.9499	
4.715	-1.282	
4.720	-1.342	
4.725	-1.102	
4.730	-0.7023	
4.735	-0.3540	
4.740	-0.2347	
4.745	-0.3994	
4.750	-0.7325	
4.755	-1.059	
4.760	-1.190	
4.765	-1.067	
4.770	-0.7488	
4.775	-0.4116	
4.780	-0.2384	
4.785	-0.3033	
4.790	-0.5642	
4.795	-0.8672	
4.800	-1.042	
4.805	-0.9981	
4.810	-0.7570	
4.815	-0.4645	
4.820	-0.2534	
4.825	-0.2452	
4.830	-0.4302	
4.835	-0.6973	
4.840	-0.8972	
4.845	-0.9141	
4.850	-0.7512	
4.855	-0.4865	
4.860	-0.2750	
4.865	-0.2204	
4.870	-0.3321	
4.875	-0.5519	
4.880	-0.7529	
4.885	-0.8239	
4.890	-0.7207	
4.895	-0.5006	
4.900	-0.2913	
4.905	-0.1966	
4.910	-0.2618	
4.915	-0.4419	
4.920	-0.6339	
4.925	-0.7254	
4.930	-0.6722	
4.935	-0.5067	
4.940	-0.3065	
4.945	-0.1906	
4.950	-0.2098	
4.955	-0.3471	
4.960	-0.5174	
4.965	-0.6283	
4.970	-0.6170	
4.975	-0.4930	
4.980	-0.3236	
4.985	-0.2000	
4.990	-0.1799	
4.995	-0.2704	
5.000	-0.4157	
5.005	-0.5357	
5.010	-0.5552	
5.015	-0.4683	
5.020	-0.3287	
5.025	-0.2063	
5.030	-0.1634	
5.035	-0.2155	
5.040	-0.3318	
5.045	-0.4405	
5.050	-0.4862	
5.055	-0.4406	
5.060	-0.3287	
5.065	-0.2071	
5.070	-0.1497	
5.075	-0.1754	
5.080	-0.2631	
5.085	-0.3633	
5.090	-0.4216	
5.095	-0.4021	
5.100	-0.3196	
5.105	-0.2172	
5.110	-0.1449	
5.115	-0.1384	
5.120	-0.2035	
5.125	-0.2968	
5.130	-0.3613	
5.135	-0.3611	
5.140	-0.3032	
5.145	-0.2150	
5.150	-0.1410	
5.155	-0.1199	
5.160	-0.1561	
5.165	-0.2307	
5.170	-0.2974	
5.175	-0.3247	
5.180	-0.2859	
